TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt,t_s
2390979972,41.6065421,-86.3561568,249.70999145507812,25.070125579833984,22.74012565612793,2390.98
2391079976,41.6065421,-86.3561569,249.6999969482422,25.065784454345703,22.73578453063965,2391.08
2391180062,41.6065421,-86.356157,249.6999969482422,25.06098747253418,22.730987548828125,2391.18
2391280021,41.6065421,-86.356157,249.6899871826172,25.05672836303711,22.726728439331055,2391.28
2391379992,41.6065421,-86.356157,249.6899871826172,25.051057815551758,22.721057891845703,2391.38
2391480099,41.6065421,-86.356157,249.67999267578125,25.04677391052246,22.716773986816406,2391.48
2391579915,41.6065421,-86.356157,249.67999267578125,25.04397964477539,22.713979721069336,2391.58
2391680054,41.6065421,-86.356157,249.67999267578125,25.04389762878418,22.713897705078125,2391.68
2391779915,41.6065421,-86.356157,249.67999267578125,25.042877197265625,22.71287727355957,2391.78
2391879962,41.6065421,-86.3561569,249.67999267578125,25.040321350097656,22.7103214263916,2391.88
2391979879,41.606542,-86.3561569,249.6699981689453,25.037965774536133,22.707965850830078,2391.98
2392079946,41.606541899999996,-86.3561569,249.6699981689453,25.036144256591797,22.706144332885742,2392.08
2392179938,41.606541899999996,-86.3561568,249.6699981689453,25.033222198486328,22.703222274780273,2392.18
2392279901,41.606541899999996,-86.3561568,249.6599884033203,25.02907943725586,22.699079513549805,2392.28
2392379995,41.606541899999996,-86.3561568,249.6599884033203,25.026960372924805,22.69696044921875,2392.38
2392479975,41.606541899999996,-86.3561568,249.6599884033203,25.027565002441406,22.69756507873535,2392.48
2392579905,41.606541899999996,-86.3561568,249.6599884033203,25.0295467376709,22.699546813964844,2392.58
2392679932,41.606541899999996,-86.3561567,249.6699981689453,25.033266067504883,22.703266143798828,2392.68
2392779934,41.606541899999996,-86.3561567,249.6699981689453,25.039051055908203,22.70905113220215,2392.78
2392880063,41.606541899999996,-86.3561567,249.67999267578125,25.04658317565918,22.716583251953125,2392.88
2392979961,41.606541799999995,-86.3561568,249.6899871826172,25.05377769470215,22.723777770996094,2392.98
2393079988,41.6065417,-86.3561568,249.6999969482422,25.06171989440918,22.731719970703125,2393.08
2393179927,41.6065417,-86.3561568,249.6999969482422,25.0682315826416,22.738231658935547,2393.18
2393280068,41.6065417,-86.3561567,249.70999145507812,25.074556350708008,22.744556427001953,2393.28
2393379964,41.6065416,-86.3561567,249.70999145507812,25.079452514648438,22.749452590942383,2393.38
2393479905,41.6065416,-86.3561567,249.72000122070312,25.080081939697266,22.75008201599121,2393.48
2393579926,41.6065415,-86.3561567,249.70999145507812,25.076261520385742,22.746261596679688,2393.58
2393679985,41.6065414,-86.3561567,249.70999145507812,25.071809768676758,22.741809844970703,2393.68
2393779891,41.606541199999995,-86.3561567,249.6999969482422,25.06683349609375,22.736833572387695,2393.78
2393879939,41.606541,-86.3561567,249.6899871826172,25.0590763092041,22.729076385498047,2393.88
2393979952,41.6065408,-86.3561567,249.6899871826172,25.051013946533203,22.72101402282715,2393.98
2394079975,41.606540599999995,-86.3561567,249.67999267578125,25.0438232421875,22.713823318481445,2394.08
2394179974,41.6065403,-86.3561567,249.6699981689453,25.038009643554688,22.708009719848633,2394.18
2394279880,41.6065399,-86.3561567,249.6699981689453,25.030593872070312,22.700593948364258,2394.28
2394380065,41.6065395,-86.3561567,249.6599884033203,25.023025512695312,22.693025588989258,2394.38
2394479991,41.606539,-86.3561567,249.64999389648438,25.018144607543945,22.68814468383789,2394.48
2394580003,41.6065384,-86.3561567,249.64999389648438,25.015825271606445,22.68582534790039,2394.58
2394679946,41.6065378,-86.3561567,249.64999389648438,25.014997482299805,22.68499755859375,2394.68
2394779911,41.606536999999996,-86.3561567,249.64999389648438,25.013954162597656,22.6839542388916,2394.78
2394879959,41.6065361,-86.35615659999999,249.64999389648438,25.015310287475586,22.68531036376953,2394.88
2394979901,41.606535099999995,-86.35615659999999,249.64999389648438,25.016468048095703,22.68646812438965,2394.98
2395079974,41.606533899999995,-86.35615659999999,249.64999389648438,25.01641273498535,22.686412811279297,2395.08
2395179939,41.606532699999995,-86.35615659999999,249.64999389648438,25.01620101928711,22.686201095581055,2395.18
2395279894,41.6065314,-86.35615659999999,249.64999389648438,25.014795303344727,22.684795379638672,2395.28
2395380038,41.6065299,-86.35615659999999,249.64999389648438,25.01360321044922,22.683603286743164,2395.38
2395479889,41.6065283,-86.35615659999999,249.64999389648438,25.013235092163086,22.68323516845703,2395.48
2395579963,41.606526599999995,-86.35615659999999,249.64999389648438,25.01287841796875,22.682878494262695,2395.58
2395679948,41.6065249,-86.35615659999999,249.64999389648438,25.011934280395508,22.681934356689453,2395.68
2395779975,41.606522999999996,-86.3561565,249.64999389648438,25.011173248291016,22.68117332458496,2395.78
2395879927,41.606521,-86.3561565,249.64999389648438,25.012765884399414,22.68276596069336,2395.88
2395980073,41.6065189,-86.35615639999999,249.64999389648438,25.0156192779541,22.685619354248047,2395.98
2396079989,41.6065167,-86.3561563,249.64999389648438,25.01921272277832,22.689212799072266,2396.08
2396179956,41.606514399999995,-86.3561562,249.6599884033203,25.021005630493164,22.69100570678711,2396.18
2396279936,41.606512099999996,-86.3561562,249.6599884033203,25.023908615112305,22.69390869140625,2396.28
2396379951,41.6065097,-86.3561562,249.6699981689453,25.030000686645508,22.700000762939453,2396.38
2396479927,41.606507199999996,-86.3561562,249.6699981689453,25.037866592407227,22.707866668701172,2396.48
2396579883,41.6065046,-86.3561562,249.67999267578125,25.045377731323242,22.715377807617188,2396.58
2396680054,41.606502,-86.3561562,249.67999267578125,25.049785614013672,22.719785690307617,2396.68
2396779957,41.606499299999996,-86.3561562,249.6899871826172,25.053770065307617,22.723770141601562,2396.78
2396880129,41.6064965,-86.3561562,249.6899871826172,25.0592098236084,22.729209899902344,2396.88
2396979922,41.6064937,-86.3561562,249.6999969482422,25.065567016601562,22.735567092895508,2396.98
2397079974,41.6064909,-86.3561562,249.70999145507812,25.071842193603516,22.74184226989746,2397.08
2397179951,41.606488,-86.3561562,249.70999145507812,25.074378967285156,22.7443790435791,2397.18
2397279989,41.606485,-86.3561562,249.70999145507812,25.070215225219727,22.740215301513672,2397.28
2397379956,41.606482,-86.3561562,249.6999969482422,25.064010620117188,22.734010696411133,2397.38
2397480081,41.606479,-86.3561562,249.6899871826172,25.056724548339844,22.72672462463379,2397.48
2397579986,41.6064759,-86.3561562,249.67999267578125,25.048704147338867,22.718704223632812,2397.58
2397680012,41.6064728,-86.3561562,249.67999267578125,25.04238510131836,22.712385177612305,2397.68
2397780044,41.6064697,-86.3561562,249.67999267578125,25.041141510009766,22.71114158630371,2397.78
2397879931,41.606466499999996,-86.3561563,249.6699981689453,25.03931999206543,22.709320068359375,2397.88
2397979910,41.6064633,-86.3561563,249.6699981689453,25.03727149963379,22.707271575927734,2397.98
2398079944,41.6064601,-86.3561563,249.6699981689453,25.038707733154297,22.708707809448242,2398.08
2398179877,41.6064569,-86.3561563,249.67999267578125,25.045225143432617,22.715225219726562,2398.18
2398279929,41.606453699999996,-86.35615639999999,249.6899871826172,25.051342010498047,22.721342086791992,2398.28
2398379933,41.6064504,-86.35615639999999,249.6899871826172,25.057222366333008,22.727222442626953,2398.38
2398479958,41.6064472,-86.35615639999999,249.6999969482422,25.06671142578125,22.736711502075195,2398.48
2398579891,41.606443899999995,-86.35615639999999,249.70999145507812,25.075916290283203,22.74591636657715,2398.58
2398680021,41.6064407,-86.3561565,249.72000122070312,25.081628799438477,22.751628875732422,2398.68
2398779965,41.6064376,-86.3561565,249.72000122070312,25.082181930541992,22.752182006835938,2398.78
2398879977,41.6064344,-86.3561565,249.72000122070312,25.08005142211914,22.750051498413086,2398.88
2398979917,41.6064313,-86.3561565,249.72000122070312,25.080764770507812,22.750764846801758,2398.98
2399080008,41.6064283,-86.35615659999999,249.72000122070312,25.081798553466797,22.751798629760742,2399.08
2399179937,41.6064253,-86.35615659999999,249.72000122070312,25.080982208251953,22.7509822845459,2399.18
2399279980,41.6064223,-86.35615659999999,249.70999145507812,25.07910919189453,22.749109268188477,2399.28
2399380033,41.6064194,-86.3561567,249.70999145507812,25.07972526550293,22.749725341796875,2399.38
2399479933,41.606416499999995,-86.3561568,249.72000122070312,25.085859298706055,22.755859375,2399.48
2399580126,41.6064137,-86.3561568,249.72999572753906,25.093734741210938,22.763734817504883,2399.58
2399679933,41.6064109,-86.3561568,249.72999572753906,25.09879493713379,22.768795013427734,2399.68
2399779876,41.6064082,-86.3561568,249.739990234375,25.101543426513672,22.771543502807617,2399.78
2399879895,41.606405599999995,-86.3561568,249.739990234375,25.105920791625977,22.775920867919922,2399.88
2399979916,41.606403,-86.3561568,249.739990234375,25.108190536499023,22.77819061279297,2399.98
2400079918,41.6064005,-86.3561567,249.739990234375,25.10843849182129,22.778438568115234,2400.08
2400179992,41.6063981,-86.3561567,249.739990234375,25.107839584350586,22.77783966064453,2400.18
2400280036,41.6063958,-86.3561567,249.75,25.111148834228516,22.78114891052246,2400.28
2400379956,41.6063937,-86.3561567,249.75,25.114870071411133,22.784870147705078,2400.38
2400480024,41.606391699999996,-86.3561567,249.75,25.11742401123047,22.787424087524414,2400.48
2400580047,41.606389899999996,-86.3561567,249.75999450683594,25.12014389038086,22.790143966674805,2400.58
2400679970,41.6063883,-86.3561567,249.75999450683594,25.122493743896484,22.79249382019043,2400.68
2400780136,41.606386799999996,-86.3561567,249.75999450683594,25.12298011779785,22.792980194091797,2400.78
2400879986,41.6063854,-86.3561567,249.75,25.119529724121094,22.78952980041504,2400.88
2400980089,41.6063842,-86.3561567,249.75,25.114702224731445,22.78470230102539,2400.98
2401079924,41.606383199999996,-86.3561568,249.75,25.110687255859375,22.78068733215332,2401.08
2401179971,41.6063823,-86.3561568,249.739990234375,25.10751724243164,22.777517318725586,2401.18
2401279887,41.6063815,-86.3561568,249.739990234375,25.104183197021484,22.77418327331543,2401.28
2401380217,41.6063808,-86.3561568,249.72999572753906,25.099143981933594,22.76914405822754,2401.38
2401479908,41.6063802,-86.3561568,249.72999572753906,25.093692779541016,22.76369285583496,2401.48
2401580009,41.6063797,-86.3561568,249.72000122070312,25.089258193969727,22.759258270263672,2401.58
2401680024,41.6063792,-86.3561568,249.72000122070312,25.08579444885254,22.755794525146484,2401.68
2401779967,41.606378899999996,-86.3561568,249.72000122070312,25.081289291381836,22.75128936767578,2401.78
2401880014,41.6063785,-86.3561568,249.70999145507812,25.07438850402832,22.744388580322266,2401.88
2401979922,41.606378199999995,-86.3561568,249.6999969482422,25.065898895263672,22.735898971557617,2401.98
2402079983,41.6063779,-86.3561568,249.6899871826172,25.055828094482422,22.725828170776367,2402.08
2402179958,41.606377599999995,-86.3561568,249.67999267578125,25.047517776489258,22.717517852783203,2402.18
2402279977,41.6063773,-86.3561568,249.67999267578125,25.040132522583008,22.710132598876953,2402.28
2402379979,41.6063769,-86.3561568,249.6699981689453,25.034530639648438,22.704530715942383,2402.38
2402479977,41.606376499999996,-86.3561568,249.6599884033203,25.0290584564209,22.699058532714844,2402.48
2402579951,41.6063761,-86.3561568,249.6599884033203,25.0233211517334,22.693321228027344,2402.58
2402679942,41.6063757,-86.3561568,249.64999389648438,25.018041610717773,22.68804168701172,2402.68
2402779880,41.606375199999995,-86.3561568,249.64999389648438,25.013328552246094,22.68332862854004,2402.78
2402879908,41.606374699999996,-86.3561568,249.64999389648438,25.01004981994629,22.680049896240234,2402.88
2402979917,41.606373999999995,-86.3561568,249.63999938964844,25.00906753540039,22.679067611694336,2402.98
2403079921,41.6063733,-86.3561569,249.63999938964844,25.007675170898438,22.677675247192383,2403.08
2403179980,41.6063725,-86.3561569,249.63999938964844,25.004241943359375,22.67424201965332,2403.18
2403279881,41.606371599999996,-86.356157,249.62998962402344,24.99727439880371,22.667274475097656,2403.28
2403380019,41.6063706,-86.356157,249.62998962402344,24.990337371826172,22.660337448120117,2403.38
2403479981,41.6063694,-86.356157,249.6199951171875,24.984376907348633,22.654376983642578,2403.48
2403579901,41.6063682,-86.356157,249.61000061035156,24.979576110839844,22.64957618713379,2403.58
2403679925,41.606366799999996,-86.356157,249.61000061035156,24.975845336914062,22.645845413208008,2403.68
2403780085,41.6063654,-86.356157,249.61000061035156,24.97205924987793,22.642059326171875,2403.78
2403880018,41.6063638,-86.356157,249.59999084472656,24.967987060546875,22.63798713684082,2403.88
2403979976,41.6063621,-86.356157,249.59999084472656,24.965431213378906,22.63543128967285,2403.98
2404080021,41.6063602,-86.356157,249.59999084472656,24.963979721069336,22.63397979736328,2404.08
2404179937,41.6063583,-86.356157,249.59999084472656,24.964872360229492,22.634872436523438,2404.18
2404279926,41.6063563,-86.356157,249.59999084472656,24.96854591369629,22.638545989990234,2404.28
2404379949,41.6063541,-86.3561569,249.61000061035156,24.972763061523438,22.642763137817383,2404.38
2404480087,41.6063519,-86.3561568,249.61000061035156,24.97698402404785,22.646984100341797,2404.48
2404579914,41.6063496,-86.3561567,249.6199951171875,24.98104476928711,22.651044845581055,2404.58
2404679886,41.606347199999995,-86.35615659999999,249.6199951171875,24.984088897705078,22.654088973999023,2404.68
2404779932,41.6063447,-86.35615639999999,249.6199951171875,24.988719940185547,22.658720016479492,2404.78
2404879966,41.6063421,-86.3561563,249.62998962402344,24.993541717529297,22.663541793823242,2404.88
2404980046,41.606339399999996,-86.3561562,249.62998962402344,24.999330520629883,22.669330596923828,2404.98
2405079954,41.6063367,-86.3561562,249.63999938964844,25.00054931640625,22.670549392700195,2405.08
2405179884,41.606333899999996,-86.35615609999999,249.62998962402344,24.998586654663086,22.66858673095703,2405.18
2405279910,41.6063311,-86.35615609999999,249.62998962402344,24.99752426147461,22.667524337768555,2405.28
2405380068,41.6063281,-86.3561562,249.62998962402344,24.99605941772461,22.666059494018555,2405.38
2405480002,41.6063251,-86.3561562,249.62998962402344,24.993480682373047,22.663480758666992,2405.48
2405579960,41.606322,-86.3561562,249.62998962402344,24.991018295288086,22.66101837158203,2405.58
2405680005,41.6063188,-86.3561562,249.6199951171875,24.98911476135254,22.659114837646484,2405.68
2405779910,41.6063155,-86.3561562,249.6199951171875,24.98947525024414,22.659475326538086,2405.78
2405880118,41.6063121,-86.3561562,249.62998962402344,24.991416931152344,22.66141700744629,2405.88
2405979927,41.6063086,-86.3561562,249.62998962402344,24.99428367614746,22.664283752441406,2405.98
2406079937,41.606305,-86.35615609999999,249.62998962402344,24.99729347229004,22.667293548583984,2406.08
2406179967,41.6063013,-86.3561562,249.63999938964844,25.001243591308594,22.67124366760254,2406.18
2406279904,41.6062976,-86.3561562,249.63999938964844,25.007118225097656,22.6771183013916,2406.28
2406379931,41.606293699999995,-86.3561562,249.64999389648438,25.012048721313477,22.682048797607422,2406.38
2406479964,41.6062898,-86.3561563,249.64999389648438,25.016292572021484,22.68629264831543,2406.48
2406579980,41.606285799999995,-86.3561563,249.64999389648438,25.018657684326172,22.688657760620117,2406.58
2406679901,41.6062817,-86.3561563,249.64999389648438,25.017187118530273,22.68718719482422,2406.68
2406779978,41.6062776,-86.3561563,249.64999389648438,25.015050888061523,22.68505096435547,2406.78
2406880009,41.6062734,-86.3561563,249.64999389648438,25.01504135131836,22.685041427612305,2406.88
2406979937,41.6062691,-86.3561562,249.64999389648438,25.016176223754883,22.686176300048828,2406.98
2407079968,41.6062649,-86.3561562,249.64999389648438,25.01661491394043,22.686614990234375,2407.08
2407179927,41.6062605,-86.35615609999999,249.64999389648438,25.01713752746582,22.687137603759766,2407.18
2407279927,41.606255999999995,-86.35615609999999,249.64999389648438,25.018905639648438,22.688905715942383,2407.28
2407379945,41.6062515,-86.356156,249.6599884033203,25.02060890197754,22.690608978271484,2407.38
2407479979,41.606246999999996,-86.356156,249.6599884033203,25.020912170410156,22.6909122467041,2407.48
2407579947,41.6062424,-86.356156,249.6599884033203,25.02162742614746,22.691627502441406,2407.58
2407679978,41.606237799999995,-86.356156,249.6599884033203,25.023330688476562,22.693330764770508,2407.68
2407780043,41.6062332,-86.356156,249.6599884033203,25.024995803833008,22.694995880126953,2407.78
2407879910,41.6062285,-86.356156,249.6599884033203,25.024473190307617,22.694473266601562,2407.88
2407980050,41.6062237,-86.356156,249.6599884033203,25.022001266479492,22.692001342773438,2407.98
2408079963,41.606218899999995,-86.356156,249.6599884033203,25.021045684814453,22.6910457611084,2408.08
2408179974,41.606214099999995,-86.356156,249.64999389648438,25.019412994384766,22.68941307067871,2408.18
2408279893,41.606209199999995,-86.356156,249.64999389648438,25.016225814819336,22.68622589111328,2408.28
2408380070,41.606204299999995,-86.356156,249.64999389648438,25.01219367980957,22.682193756103516,2408.38
2408479976,41.6061993,-86.356156,249.63999938964844,25.009687423706055,22.6796875,2408.48
2408580088,41.6061943,-86.356156,249.63999938964844,25.008569717407227,22.678569793701172,2408.58
2408679981,41.6061893,-86.356156,249.64999389648438,25.014141082763672,22.684141159057617,2408.68
2408780030,41.6061842,-86.356156,249.6599884033203,25.021883010864258,22.691883087158203,2408.78
2408879934,41.606179,-86.356156,249.6599884033203,25.029369354248047,22.699369430541992,2408.88
2408979950,41.606173899999995,-86.356156,249.6699981689453,25.035917282104492,22.705917358398438,2408.98
2409079884,41.6061687,-86.356156,249.67999267578125,25.040491104125977,22.710491180419922,2409.08
2409179911,41.6061635,-86.356156,249.67999267578125,25.045543670654297,22.715543746948242,2409.18
2409279918,41.606158199999996,-86.356156,249.6899871826172,25.05260467529297,22.722604751586914,2409.28
2409379944,41.6061529,-86.356156,249.6899871826172,25.05755043029785,22.727550506591797,2409.38
2409479971,41.6061475,-86.35615609999999,249.6999969482422,25.060413360595703,22.73041343688965,2409.48
2409579951,41.6061422,-86.35615609999999,249.6999969482422,25.06197738647461,22.731977462768555,2409.58
2409679973,41.6061368,-86.3561562,249.6999969482422,25.06191062927246,22.731910705566406,2409.68
2409780012,41.606131399999995,-86.3561563,249.6899871826172,25.059106826782227,22.729106903076172,2409.78
2409879977,41.606125999999996,-86.3561563,249.6899871826172,25.05800437927246,22.728004455566406,2409.88
2409979955,41.6061206,-86.3561563,249.6899871826172,25.05741310119629,22.727413177490234,2409.98
2410080109,41.6061152,-86.35615639999999,249.6899871826172,25.055065155029297,22.725065231323242,2410.08
2410179982,41.6061098,-86.35615639999999,249.6899871826172,25.052947998046875,22.72294807434082,2410.18
2410279991,41.6061045,-86.35615639999999,249.6899871826172,25.051380157470703,22.72138023376465,2410.28
2410380061,41.6060991,-86.35615639999999,249.6899871826172,25.05156898498535,22.721569061279297,2410.38
2410479947,41.6060938,-86.35615639999999,249.6899871826172,25.050029754638672,22.720029830932617,2410.48
2410579864,41.6060885,-86.35615639999999,249.67999267578125,25.046113967895508,22.716114044189453,2410.58
2410679890,41.6060831,-86.3561563,249.67999267578125,25.044815063476562,22.714815139770508,2410.68
2410779961,41.6060778,-86.3561562,249.67999267578125,25.045696258544922,22.715696334838867,2410.78
2410879918,41.606072399999995,-86.35615609999999,249.67999267578125,25.04518699645996,22.715187072753906,2410.88
2410979909,41.6060671,-86.356156,249.67999267578125,25.043704986572266,22.71370506286621,2410.98
2411079936,41.6060617,-86.35615589999999,249.67999267578125,25.042133331298828,22.712133407592773,2411.08
2411180035,41.6060564,-86.3561558,249.67999267578125,25.041685104370117,22.711685180664062,2411.18
2411280047,41.606051,-86.3561557,249.67999267578125,25.042743682861328,22.712743759155273,2411.28
2411379979,41.6060456,-86.3561556,249.67999267578125,25.04408073425293,22.714080810546875,2411.38
2411479947,41.606040199999995,-86.3561556,249.67999267578125,25.047170639038086,22.71717071533203,2411.48
2411579970,41.6060349,-86.3561555,249.6899871826172,25.0523738861084,22.722373962402344,2411.58
2411679964,41.6060294,-86.3561555,249.6899871826172,25.057315826416016,22.72731590270996,2411.68
2411780009,41.606024,-86.3561555,249.6999969482422,25.060041427612305,22.73004150390625,2411.78
2411880021,41.6060186,-86.3561555,249.6999969482422,25.06085777282715,22.730857849121094,2411.88
2411979973,41.6060131,-86.3561555,249.6999969482422,25.06255340576172,22.732553482055664,2411.98
2412079935,41.6060077,-86.3561556,249.6999969482422,25.065244674682617,22.735244750976562,2412.08
2412180165,41.6060022,-86.3561557,249.6999969482422,25.066930770874023,22.73693084716797,2412.18
2412279900,41.6059968,-86.3561557,249.6999969482422,25.06725311279297,22.737253189086914,2412.28
2412380035,41.6059913,-86.3561557,249.6999969482422,25.0644474029541,22.734447479248047,2412.38
2412479895,41.6059859,-86.3561558,249.6999969482422,25.06096649169922,22.730966567993164,2412.48
2412580018,41.6059804,-86.35615589999999,249.6899871826172,25.057191848754883,22.727191925048828,2412.58
2412679957,41.605975,-86.356156,249.6899871826172,25.054336547851562,22.724336624145508,2412.68
2412780072,41.6059695,-86.3561562,249.6899871826172,25.051326751708984,22.72132682800293,2412.78
2412880000,41.605964,-86.3561563,249.67999267578125,25.049571990966797,22.719572067260742,2412.88
2412979925,41.6059586,-86.3561565,249.67999267578125,25.048490524291992,22.718490600585938,2412.98
2413079956,41.605953199999995,-86.3561567,249.67999267578125,25.045827865600586,22.71582794189453,2413.08
2413179992,41.605947799999996,-86.3561568,249.67999267578125,25.042028427124023,22.71202850341797,2413.18
2413279963,41.605942299999995,-86.3561569,249.6699981689453,25.037328720092773,22.70732879638672,2413.28
2413379990,41.605936899999996,-86.356157,249.6699981689453,25.034029006958008,22.704029083251953,2413.38
2413479934,41.6059315,-86.35615709999999,249.6699981689453,25.0304012298584,22.700401306152344,2413.48
2413579915,41.6059261,-86.3561572,249.6599884033203,25.024978637695312,22.694978713989258,2413.58
2413679924,41.6059207,-86.35615729999999,249.64999389648438,25.01983642578125,22.689836502075195,2413.68
2413779922,41.6059153,-86.35615729999999,249.64999389648438,25.014522552490234,22.68452262878418,2413.78
2413879944,41.6059099,-86.3561574,249.63999938964844,25.008668899536133,22.678668975830078,2413.88
2413979973,41.605904599999995,-86.3561574,249.63999938964844,25.002107620239258,22.672107696533203,2413.98
2414079883,41.605899199999996,-86.3561574,249.62998962402344,24.996110916137695,22.66611099243164,2414.08
2414179909,41.6058938,-86.3561574,249.62998962402344,24.99182891845703,22.661828994750977,2414.18
2414280109,41.6058884,-86.3561574,249.6199951171875,24.98756980895996,22.657569885253906,2414.28
2414379947,41.6058831,-86.3561574,249.6199951171875,24.9847412109375,22.654741287231445,2414.38
2414479898,41.6058777,-86.35615729999999,249.6199951171875,24.9825382232666,22.652538299560547,2414.48
2414579906,41.6058723,-86.35615729999999,249.6199951171875,24.981098175048828,22.651098251342773,2414.58
2414680029,41.605866999999996,-86.3561572,249.6199951171875,24.98216438293457,22.652164459228516,2414.68
2414780082,41.6058617,-86.35615709999999,249.6199951171875,24.982006072998047,22.652006149291992,2414.78
2414880011,41.6058563,-86.3561569,249.6199951171875,24.983985900878906,22.65398597717285,2414.88
2414980084,41.6058509,-86.3561568,249.6199951171875,24.984554290771484,22.65455436706543,2414.98
2415079922,41.6058455,-86.35615659999999,249.6199951171875,24.98530387878418,22.655303955078125,2415.08
2415179960,41.605840199999996,-86.3561565,249.6199951171875,24.985647201538086,22.65564727783203,2415.18
2415279880,41.6058349,-86.35615639999999,249.6199951171875,24.9848690032959,22.654869079589844,2415.28
2415379927,41.6058296,-86.3561563,249.6199951171875,24.985328674316406,22.65532875061035,2415.38
2415479902,41.605824299999995,-86.3561562,249.6199951171875,24.984272003173828,22.654272079467773,2415.48
2415579895,41.605819,-86.3561562,249.6199951171875,24.984453201293945,22.65445327758789,2415.58
2415679896,41.6058138,-86.35615609999999,249.6199951171875,24.98373031616211,22.653730392456055,2415.68
2415779975,41.6058087,-86.35615609999999,249.6199951171875,24.981924057006836,22.65192413330078,2415.78
2415880007,41.6058035,-86.35615609999999,249.6199951171875,24.981576919555664,22.65157699584961,2415.88
2415979949,41.6057984,-86.35615609999999,249.6199951171875,24.980405807495117,22.650405883789062,2415.98
2416079885,41.605793299999995,-86.35615609999999,249.6199951171875,24.980226516723633,22.650226593017578,2416.08
2416179976,41.6057883,-86.3561562,249.61000061035156,24.97818946838379,22.648189544677734,2416.18
2416279961,41.6057833,-86.3561562,249.61000061035156,24.979114532470703,22.64911460876465,2416.28
2416380175,41.6057784,-86.3561562,249.6199951171875,24.981616973876953,22.6516170501709,2416.38
2416480032,41.6057735,-86.3561563,249.6199951171875,24.987384796142578,22.657384872436523,2416.48
2416579931,41.6057686,-86.3561563,249.62998962402344,24.994712829589844,22.66471290588379,2416.58
2416680051,41.6057638,-86.3561563,249.62998962402344,24.9992618560791,22.669261932373047,2416.68
2416779925,41.6057591,-86.35615639999999,249.63999938964844,25.00199317932129,22.671993255615234,2416.78
2416879888,41.605754399999995,-86.3561565,249.63999938964844,25.004470825195312,22.674470901489258,2416.88
2416980005,41.6057497,-86.35615659999999,249.63999938964844,25.00569725036621,22.675697326660156,2416.98
2417079916,41.6057451,-86.3561567,249.63999938964844,25.005605697631836,22.67560577392578,2417.08
2417179996,41.605740499999996,-86.3561567,249.63999938964844,25.005342483520508,22.675342559814453,2417.18
2417279896,41.6057359,-86.3561567,249.63999938964844,25.006210327148438,22.676210403442383,2417.28
2417379962,41.6057315,-86.3561567,249.63999938964844,25.004016876220703,22.67401695251465,2417.38
2417479951,41.605727099999996,-86.3561567,249.63999938964844,25.001935958862305,22.67193603515625,2417.48
2417580003,41.605722799999995,-86.3561567,249.63999938964844,25.000106811523438,22.670106887817383,2417.58
2417679928,41.605718499999995,-86.3561567,249.62998962402344,24.997053146362305,22.66705322265625,2417.68
2417779955,41.605714299999995,-86.3561567,249.62998962402344,24.99394416809082,22.663944244384766,2417.78
2417879980,41.6057102,-86.3561567,249.62998962402344,24.99017333984375,22.660173416137695,2417.88
2417979941,41.6057062,-86.3561567,249.6199951171875,24.98872947692871,22.658729553222656,2417.98
2418079999,41.6057023,-86.3561567,249.6199951171875,24.988237380981445,22.65823745727539,2418.08
2418179934,41.6056983,-86.3561567,249.6199951171875,24.98827362060547,22.658273696899414,2418.18
2418279944,41.6056945,-86.35615659999999,249.6199951171875,24.989492416381836,22.65949249267578,2418.28
2418380069,41.6056907,-86.35615659999999,249.62998962402344,24.991039276123047,22.661039352416992,2418.38
2418480050,41.605686999999996,-86.3561565,249.62998962402344,24.995161056518555,22.6651611328125,2418.48
2418579931,41.6056834,-86.35615639999999,249.62998962402344,24.998239517211914,22.66823959350586,2418.58
2418679921,41.6056798,-86.3561563,249.63999938964844,25.003780364990234,22.67378044128418,2418.68
2418779898,41.6056763,-86.3561562,249.63999938964844,25.00953483581543,22.679534912109375,2418.78
2418879937,41.6056728,-86.3561562,249.64999389648438,25.01473045349121,22.684730529785156,2418.88
2418979887,41.6056694,-86.35615609999999,249.64999389648438,25.018247604370117,22.688247680664062,2418.98
2419080010,41.605666,-86.35615589999999,249.6599884033203,25.02073860168457,22.690738677978516,2419.08
2419179972,41.605662699999996,-86.3561558,249.6599884033203,25.020580291748047,22.690580368041992,2419.18
2419279935,41.6056594,-86.3561557,249.64999389648438,25.019695281982422,22.689695358276367,2419.28
2419380051,41.6056562,-86.3561557,249.64999389648438,25.017807006835938,22.687807083129883,2419.38
2419480150,41.6056531,-86.3561556,249.64999389648438,25.01815414428711,22.688154220581055,2419.48
2419579966,41.60565,-86.3561555,249.64999389648438,25.018951416015625,22.68895149230957,2419.58
2419680104,41.605647,-86.3561555,249.64999389648438,25.018875122070312,22.688875198364258,2419.68
2419779935,41.605644,-86.3561555,249.64999389648438,25.015975952148438,22.685976028442383,2419.78
2419879943,41.6056411,-86.3561555,249.64999389648438,25.014995574951172,22.684995651245117,2419.88
2419979936,41.6056381,-86.3561555,249.64999389648438,25.015268325805664,22.68526840209961,2419.98
2420079960,41.605635199999995,-86.3561555,249.64999389648438,25.017112731933594,22.68711280822754,2420.08
2420179905,41.605632299999996,-86.3561555,249.64999389648438,25.018949508666992,22.688949584960938,2420.18
