TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,t_s
513482958,0.350322961807251,0.0003889799118041992,0.35218745470046997,0.3474195897579193,19.061717987060547,19.146770477294922,20.72,nan,0.0,nan,-8,-14,513.483
513582984,0.3520848751068115,0.0004412829875946045,0.351839542388916,0.34746402502059937,19.061717987060547,19.14688491821289,19.76,nan,0.0,nan,-8,-11,513.583
513682991,0.3515510857105255,0.0004054903984069824,0.3518342077732086,0.34750697016716003,19.061717987060547,19.147594451904297,21.03,nan,0.0,nan,-8,-8,513.683
513783049,0.35140368342399597,0.0004336535930633545,0.351561576128006,0.3475484848022461,19.061717987060547,19.149974822998047,21.04,nan,0.0,nan,-8,-7,513.783
513882957,0.34879371523857117,0.00031578540802001953,0.35106635093688965,0.3475877642631531,19.061717987060547,19.15174674987793,20.580000000000002,nan,0.0,nan,-9,-16,513.883
513982967,0.3471166789531708,0.0004895627498626709,0.3490954637527466,0.34761425852775574,19.061717987060547,19.158458709716797,20.32,nan,0.0,nan,-9,-4,513.983
514083126,0.3440346121788025,0.00042000412940979004,0.34631767868995667,0.34761548042297363,19.061717987060547,19.166515350341797,20.88,nan,0.0,nan,-10,-6,514.083
514182911,0.3412708640098572,0.0005109310150146484,0.34320253133773804,0.3475895822048187,19.061717987060547,19.175495147705078,21.8,nan,0.0,nan,-11,1,514.183
514282925,0.34234240651130676,0.00046625733375549316,0.3421306014060974,0.34753677248954773,19.061717987060547,19.184162139892578,22.240000000000002,nan,0.0,nan,-12,-4,514.283
514382940,0.3430840075016022,0.0005331635475158691,0.3428069055080414,0.34748661518096924,19.061717987060547,19.19773292541504,19.990000000000002,nan,0.0,nan,-13,-7,514.383
514482950,0.3391243815422058,0.00045928359031677246,0.34164273738861084,0.34743592143058777,19.061717987060547,19.21502685546875,20.03,nan,0.0,nan,-15,-13,514.483
514582945,0.3404231667518616,0.0006526708602905273,0.34089207649230957,0.3473745882511139,19.061717987060547,19.2297306060791,19.92,nan,0.0,nan,-16,-3,514.583
514682907,0.3409193158149719,0.0008428394794464111,0.34031766653060913,0.3473067581653595,19.061717987060547,19.23578453063965,21.19,nan,0.0,nan,-17,-7,514.683
514782938,0.34522002935409546,0.0009562373161315918,0.34235844016075134,0.3472442924976349,19.061717987060547,19.23672103881836,21.06,nan,0.0,nan,-17,-9,514.783
514882972,0.34588512778282166,0.001002579927444458,0.34579384326934814,0.3472130298614502,19.061717987060547,19.233766555786133,21.27,nan,0.0,nan,-17,-16,514.883
514983065,0.3484652638435364,0.001155942678451538,0.34819144010543823,0.3472103178501129,19.061717987060547,19.23182487487793,20.03,nan,0.0,nan,-17,-20,514.983
515082962,0.3495695888996124,0.0010086596012115479,0.3492545783519745,0.3472234010696411,19.061717987060547,19.23018455505371,20.18,nan,0.0,nan,-16,-16,515.083
515182928,0.3493279218673706,0.0006911158561706543,0.3504355251789093,0.3472498655319214,19.061717987060547,19.228683471679688,19.07,nan,0.0,nan,-16,-21,515.183
515283082,0.34969326853752136,0.0005160272121429443,0.3507463037967682,0.3472835123538971,19.061717987060547,19.221229553222656,19.34,nan,0.0,nan,-15,-24,515.283
515383062,0.34854111075401306,0.0004811286926269531,0.34983742237091064,0.3473133444786072,19.061717987060547,19.20844841003418,19.48,nan,0.0,nan,-14,-22,515.383
515483043,0.35077089071273804,0.00041788816452026367,0.3501532971858978,0.34733906388282776,19.061717987060547,19.18975830078125,18.52,nan,0.0,nan,-12,-17,515.483
515582994,0.3522847592830658,0.0003037452697753906,0.3517672121524811,0.34737449884414673,19.061717987060547,19.169513702392578,19.76,nan,0.0,nan,-10,-17,515.583
515683019,0.35031604766845703,0.00030940771102905273,0.3516230285167694,0.3474191725254059,19.061717987060547,19.14546012878418,18.76,nan,0.0,nan,-8,-15,515.683
515782917,0.35003799200057983,0.0003040730953216553,0.3508920669555664,0.34745776653289795,19.061717987060547,19.121355056762695,19.88,nan,0.0,nan,-5,-15,515.783
515883039,0.3529662489891052,0.00028327107429504395,0.35135364532470703,0.3474923074245453,19.061717987060547,19.099361419677734,18.900000000000002,nan,0.0,nan,-3,-11,515.883
515983003,0.35652032494544983,0.0004029572010040283,0.3537929952144623,0.3475402891635895,19.061717987060547,19.082387924194336,18.39,nan,0.0,nan,-2,-9,515.983
516082991,0.3561095893383026,0.00035434961318969727,0.35512399673461914,0.3476104140281677,19.061717987060547,19.06553840637207,18.62,nan,0.0,nan,0,-8,516.083
516182915,0.35641616582870483,0.00036534667015075684,0.3558027148246765,0.3476872444152832,19.061717987060547,19.04534149169922,19.67,nan,0.0,nan,1,-3,516.183
516282916,0.35893458127975464,0.00028899312019348145,0.358128160238266,0.34777820110321045,19.061717987060547,19.02345085144043,19.42,nan,0.0,nan,3,-6,516.283
516382980,0.3607625961303711,0.0003994405269622803,0.3598705530166626,0.34788963198661804,19.061717987060547,19.006576538085938,18.900000000000002,nan,0.0,nan,5,-2,516.383
516482969,0.3600023090839386,0.0004125833511352539,0.3604595959186554,0.34801286458969116,19.061717987060547,18.99359703063965,19.57,nan,0.0,nan,6,1,516.483
516582977,0.3585941195487976,0.0003605484962463379,0.3595500588417053,0.3481340706348419,19.061717987060547,18.985639572143555,19.79,nan,0.0,nan,7,0,516.583
516682989,0.35647621750831604,0.0004489123821258545,0.3577388823032379,0.34823858737945557,19.061717987060547,18.98056411743164,19.16,nan,0.0,nan,8,6,516.683
516783050,0.3553538918495178,0.0003565549850463867,0.3567284941673279,0.3483286499977112,19.061717987060547,18.98202133178711,19.09,nan,0.0,nan,7,2,516.783
516883033,0.3560445010662079,0.0004748106002807617,0.3556733727455139,0.3484061658382416,19.061717987060547,18.984907150268555,19.09,nan,0.0,nan,7,10,516.883
516983017,0.3562619388103485,0.00045371055603027344,0.3559211194515228,0.34847965836524963,19.061717987060547,18.987789154052734,19.01,nan,0.0,nan,7,5,516.983
517082926,0.3529750108718872,0.0005906820297241211,0.35525956749916077,0.34855321049690247,19.061717987060547,18.989532470703125,18.990000000000002,nan,0.0,nan,7,12,517.083
517182931,0.35020744800567627,0.0006685853004455566,0.35290008783340454,0.34860959649086,19.061717987060547,18.99331283569336,19.13,nan,0.0,nan,6,10,517.183
517282913,0.34750524163246155,0.0007714331150054932,0.3501516580581665,0.34863990545272827,19.061717987060547,18.99635887145996,19.98,nan,0.0,nan,6,14,517.283
517383052,0.34478500485420227,0.0009215474128723145,0.34669139981269836,0.3486395478248596,19.061717987060547,19.00160026550293,18.68,nan,0.0,nan,6,13,517.383
517482955,0.3456535041332245,0.0008113682270050049,0.3462419807910919,0.34861791133880615,19.061717987060547,19.00856590270996,19.92,nan,0.0,nan,5,11,517.483
517582906,0.3435497283935547,0.0006477236747741699,0.34462782740592957,0.3485874533653259,19.061717987060547,19.015869140625,19.240000000000002,nan,0.0,nan,4,11,517.583
517682910,0.34212204813957214,0.00043907761573791504,0.343783974647522,0.34854426980018616,19.061717987060547,19.022235870361328,20.11,nan,0.0,nan,3,8,517.683
517782922,0.3413859009742737,0.0003883242607116699,0.3423677086830139,0.3484920859336853,19.061717987060547,19.03108024597168,20.31,nan,0.0,nan,3,16,517.783
517882957,0.33834752440452576,0.0002282857894897461,0.3405052125453949,0.34842488169670105,19.061717987060547,19.040258407592773,19.580000000000002,nan,0.0,nan,2,8,517.883
517982976,0.3370901644229889,0.00011786818504333496,0.3384571969509125,0.34833741188049316,19.061717987060547,19.055883407592773,20.37,nan,0.0,nan,0,5,517.983
518083024,0.3339065909385681,0.00013315677642822266,0.3359648883342743,0.3482283651828766,19.061717987060547,19.070409774780273,18.62,nan,0.0,nan,0,8,518.083
518182967,0.3313002586364746,0.00017380714416503906,0.33338314294815063,0.3480939567089081,19.061717987060547,19.087678909301758,19.81,nan,0.0,nan,-2,8,518.183
518283016,0.3297942876815796,0.000172346830368042,0.33149388432502747,0.3479388356208801,19.061717987060547,19.09922981262207,20.57,nan,0.0,nan,-3,4,518.283
518383022,0.3314821720123291,0.00019529461860656738,0.33131858706474304,0.3477724492549896,19.061717987060547,19.10616683959961,20.11,nan,0.0,nan,-4,-1,518.383
518483012,0.33288148045539856,0.0002913475036621094,0.33284005522727966,0.3476147949695587,19.061717987060547,19.111690521240234,20.02,nan,0.0,nan,-4,-3,518.483
518583069,0.3348740041255951,0.000374525785446167,0.33458244800567627,0.34747591614723206,19.061717987060547,19.114355087280273,20.31,nan,0.0,nan,-5,-3,518.583
518682940,0.3340415358543396,0.0004283785820007324,0.3350623548030853,0.3473515808582306,19.061717987060547,19.115100860595703,19.62,nan,0.0,nan,-5,-2,518.683
518782943,0.33233702182769775,0.0005622208118438721,0.3339522182941437,0.34722551703453064,19.061717987060547,19.117076873779297,19.580000000000002,nan,0.0,nan,-5,0,518.783
518883023,0.33505719900131226,0.0006385147571563721,0.33395588397979736,0.3470909893512726,19.061717987060547,19.117311477661133,21.19,nan,0.0,nan,-5,-5,518.883
518982916,0.3381621539592743,0.0007821023464202881,0.3363327085971832,0.34697064757347107,19.061717987060547,19.114925384521484,19.39,nan,0.0,nan,-5,-5,518.983
519082954,0.33713796734809875,0.0009173452854156494,0.33788353204727173,0.346873015165329,19.061717987060547,19.113929748535156,19.36,nan,0.0,nan,-5,-7,519.083
519182912,0.33948084712028503,0.0009080767631530762,0.33942943811416626,0.3467908799648285,19.061717987060547,19.115936279296875,19.19,nan,0.0,nan,-5,-5,519.183
519282931,0.34243136644363403,0.0010758638381958008,0.34087714552879333,0.3467252254486084,19.061717987060547,19.11175537109375,20.87,nan,0.0,nan,-5,-5,519.283
519382927,0.34414026141166687,0.0009277760982513428,0.34309422969818115,0.3466762602329254,19.061717987060547,19.104780197143555,20.17,nan,0.0,nan,-4,-12,519.383
519483036,0.3429268002510071,0.0009630918502807617,0.34465292096138,0.3466483950614929,19.061717987060547,19.097640991210938,18.79,nan,0.0,nan,-3,-14,519.483
519583004,0.34636861085891724,0.0010466277599334717,0.3458239436149597,0.3466331362724304,19.061717987060547,19.092735290527344,20.26,nan,0.0,nan,-3,-6,519.583
519682944,0.3474158048629761,0.0012312233448028564,0.3472720980644226,0.34663236141204834,19.061717987060547,19.084455490112305,20.34,nan,0.0,nan,-2,-5,519.683
519782928,0.349818617105484,0.00131988525390625,0.348777711391449,0.34664517641067505,19.061717987060547,19.078426361083984,21.1,nan,0.0,nan,-1,-3,519.783
519882990,0.35098642110824585,0.0013110935688018799,0.35001078248023987,0.3466726541519165,19.061717987060547,19.074542999267578,19.46,nan,0.0,nan,-1,-4,519.883
519983042,0.3497692346572876,0.001092374324798584,0.35059577226638794,0.34670931100845337,19.061717987060547,19.078283309936523,20.2,nan,0.0,nan,-1,-9,519.983
520083017,0.3481653034687042,0.0010035336017608643,0.34967976808547974,0.3467446267604828,19.061717987060547,19.08135223388672,19.64,nan,0.0,nan,-1,-6,520.083
520182986,0.3447067439556122,0.0007783174514770508,0.3474896550178528,0.34676557779312134,19.061717987060547,19.083881378173828,19.13,nan,0.0,nan,-2,-5,520.183
520282973,0.34381264448165894,0.0006153285503387451,0.34569793939590454,0.34676340222358704,19.061717987060547,19.08816909790039,19.8,nan,0.0,nan,-2,-8,520.283
520383052,0.3418406546115875,0.0005834400653839111,0.3442172706127167,0.3467463254928589,19.061717987060547,19.09205436706543,20.07,nan,0.0,nan,-3,-5,520.383
520482911,0.34002870321273804,0.000527799129486084,0.3423975110054016,0.34671342372894287,19.061717987060547,19.09372329711914,20.66,nan,0.0,nan,-3,-3,520.483
520582909,0.3408220112323761,0.0005500912666320801,0.3411262333393097,0.3466634750366211,19.061717987060547,19.100894927978516,21.740000000000002,nan,0.0,nan,-3,-1,520.583
520682925,0.342193067073822,0.0005652904510498047,0.3417889475822449,0.34660980105400085,19.061717987060547,19.1086368560791,20.32,nan,0.0,nan,-4,0,520.683
520782908,0.34444963932037354,0.00039061903953552246,0.34318989515304565,0.34656816720962524,19.061717987060547,19.122852325439453,20.45,nan,0.0,nan,-6,-5,520.783
520882894,0.3472430109977722,0.00030943751335144043,0.34550565481185913,0.346544474363327,19.061717987060547,19.135318756103516,20.91,nan,0.0,nan,-7,-8,520.883
520982919,0.35025784373283386,0.0003396272659301758,0.34800174832344055,0.3465458154678345,19.061717987060547,19.141956329345703,21.3,nan,0.0,nan,-8,-10,520.983
521082984,0.35160768032073975,0.00041610002517700195,0.34965527057647705,0.34656840562820435,19.061717987060547,19.14620590209961,20.56,nan,0.0,nan,-8,-7,521.083
521182943,0.3514147102832794,0.0005986392498016357,0.35052257776260376,0.34660279750823975,19.061717987060547,19.152828216552734,22.29,nan,0.0,nan,-9,-7,521.183
521283062,0.35099121928215027,0.0005418956279754639,0.3516849875450134,0.34664732217788696,19.061717987060547,19.15790557861328,22.34,nan,0.0,nan,-9,-15,521.283
521383008,0.3524162471294403,0.0008004903793334961,0.3520989418029785,0.34669825434684753,19.061717987060547,19.165864944458008,20.59,nan,0.0,nan,-10,-10,521.383
521483001,0.3521449863910675,0.0007797479629516602,0.352652370929718,0.3467548191547394,19.061717987060547,19.179147720336914,21.85,nan,0.0,nan,-11,-14,521.483
521583119,0.3514104187488556,0.0009117722511291504,0.35266801714897156,0.3468140959739685,19.061717987060547,19.1915225982666,20.32,nan,0.0,nan,-12,-14,521.583
521683007,0.3508510887622833,0.0009645223617553711,0.35281631350517273,0.3468731641769409,19.061717987060547,19.20304298400879,21.17,nan,0.0,nan,-14,-14,521.683
521783021,0.3492501378059387,0.0010329782962799072,0.35153356194496155,0.34692761301994324,19.061717987060547,19.213157653808594,21.62,nan,0.0,nan,-15,-11,521.783
521882988,0.34964966773986816,0.0009069442749023438,0.3504285514354706,0.34696727991104126,19.061717987060547,19.21958351135254,20.96,nan,0.0,nan,-15,-12,521.883
521983035,0.3496437668800354,0.0007519125938415527,0.3498215973377228,0.3469979166984558,19.061717987060547,19.227214813232422,20.740000000000002,nan,0.0,nan,-16,-12,521.983
522082910,0.34559938311576843,0.0006512701511383057,0.348238080739975,0.34702134132385254,19.061717987060547,19.23423957824707,20.35,nan,0.0,nan,-17,-11,522.083
522182974,0.34552428126335144,0.0005396604537963867,0.34597715735435486,0.3470211327075958,19.061717987060547,19.23979949951172,21.22,nan,0.0,nan,-17,-13,522.183
522282962,0.346598744392395,0.0005639493465423584,0.34619203209877014,0.3470117747783661,19.061717987060547,19.241426467895508,20.47,nan,0.0,nan,-17,-15,522.283
522382912,0.3451848030090332,0.0005138814449310303,0.3460720181465149,0.34700384736061096,19.061717987060547,19.24358558654785,21.21,nan,0.0,nan,-18,-15,522.383
522482902,0.34345319867134094,0.0004647374153137207,0.3453994691371918,0.34699326753616333,19.061717987060547,19.243860244750977,20.7,nan,0.0,nan,-18,-15,522.483
522582950,0.3444822430610657,0.00044658780097961426,0.3448696732521057,0.34697452187538147,19.061717987060547,19.24453353881836,20.1,nan,0.0,nan,-18,-9,522.583
522682949,0.3460681438446045,0.0002702176570892334,0.34520065784454346,0.3469530940055847,19.061717987060547,19.244218826293945,20.72,nan,0.0,nan,-18,-19,522.683
522783024,0.3475070595741272,0.00020587444305419922,0.3465541899204254,0.3469415009021759,19.061717987060547,19.24021339416504,20.86,nan,0.0,nan,-17,-18,522.783
522883000,0.35050448775291443,0.0002047419548034668,0.34863483905792236,0.3469463288784027,19.061717987060547,19.232593536376953,19.48,nan,0.0,nan,-17,-13,522.883
522982979,0.3533758521080017,0.00010469555854797363,0.350787490606308,0.3469722867012024,19.061717987060547,19.225690841674805,20.39,nan,0.0,nan,-16,-20,522.983
523083051,0.35495296120643616,7.611513137817383e-05,0.35384342074394226,0.3470248579978943,19.061717987060547,19.213462829589844,19.830000000000002,nan,0.0,nan,-15,-24,523.083
523183025,0.3594111204147339,0.00011628866195678711,0.35678136348724365,0.3471040427684784,19.061717987060547,19.19704246520996,20.150000000000002,nan,0.0,nan,-13,-20,523.183
523282950,0.36284077167510986,9.775161743164062e-05,0.36012008786201477,0.34721583127975464,19.061717987060547,19.1785945892334,20.07,nan,0.0,nan,-11,-23,523.283
523382927,0.3654188811779022,0.00012305378913879395,0.36339810490608215,0.34735897183418274,19.061717987060547,19.160572052001953,19.23,nan,0.0,nan,-9,-20,523.383
523483013,0.36772045493125916,0.00017118453979492188,0.365770161151886,0.3475286662578583,19.061717987060547,19.142457962036133,19.5,nan,0.0,nan,-8,-19,523.483
523582926,0.3673582077026367,0.00020691752433776855,0.36750707030296326,0.3477194607257843,19.061717987060547,19.124126434326172,20.35,nan,0.0,nan,-6,-17,523.583
523682958,0.36782699823379517,0.0001970529556274414,0.3675445318222046,0.34791627526283264,19.061717987060547,19.10434341430664,19.54,nan,0.0,nan,-4,-16,523.683
523782938,0.368443101644516,0.00019699335098266602,0.36866724491119385,0.348116934299469,19.061717987060547,19.08860206604004,19.21,nan,0.0,nan,-2,-16,523.783
