TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct,t_s
248782916,0,45.46875,46.41722869873047,38.90625,4278.6767578125,190.0,25.1,0.024378562346100807,71,248.783
248783007,1,45.46875,46.3868408203125,38.6875,4216.7490234375,187.25,24.1,0.023730969056487083,72,248.783
248882842,0,45.46875,46.41722869873047,38.90625,4278.6767578125,190.0,25.1,0.024378539994359016,71,248.883
248882858,1,45.34375,46.35918045043945,42.6875,4216.7490234375,187.25,24.1,0.02378755435347557,72,248.883
248982834,0,45.46875,46.4172248840332,38.90625,4312.4560546875,191.5,25.1,0.024378515779972076,71,248.983
248982851,1,45.34375,46.36118698120117,42.6875,4216.7490234375,187.25,24.1,0.02383456751704216,72,248.983
249082844,0,45.46875,46.4172248840332,38.90625,4312.4560546875,191.5,25.1,0.024378489702939987,71,249.083
249082890,1,45.34375,46.36285400390625,42.6875,4216.7490234375,187.25,24.1,0.023873591795563698,72,249.083
249182819,0,45.34375,46.429840087890625,44.59375,4312.4560546875,191.5,25.1,0.024355215951800346,71,249.183
249182835,1,45.34375,46.36423873901367,42.6875,4216.7490234375,187.25,24.1,0.023906003683805466,72,249.183
249282841,0,45.34375,46.42898178100586,44.59375,4312.4560546875,191.5,25.1,0.024335984140634537,71,249.283
249282893,1,45.34375,46.365386962890625,42.6875,4216.7490234375,187.25,24.1,0.023932939395308495,72,249.283
249382832,0,45.34375,46.42827224731445,44.59375,4312.4560546875,191.5,25.1,0.024320071563124657,71,249.383
249382912,1,45.34375,46.3663444519043,42.6875,4216.7490234375,187.25,24.1,0.023955337703227997,72,249.383
249482918,0,45.34375,46.42768478393555,44.59375,4312.4560546875,191.5,25.1,0.024306893348693848,71,249.483
249482936,1,45.34375,46.36713790893555,42.6875,4216.7490234375,187.25,24.1,0.023973969742655754,72,249.483
249582817,0,45.34375,46.42719650268555,44.59375,4312.4560546875,191.5,25.1,0.02429596148431301,71,249.583
249582900,1,45.34375,46.367801666259766,42.6875,4216.7490234375,187.25,24.1,0.023989472538232803,72,249.583
249682816,0,45.34375,46.42679214477539,44.59375,4312.4560546875,191.5,25.1,0.024286890402436256,71,249.683
249682914,1,45.34375,46.368350982666016,42.6875,4216.7490234375,187.25,24.1,0.024002375081181526,72,249.683
249782848,0,45.34375,46.426456451416016,44.59375,4312.4560546875,191.5,25.1,0.024279361590743065,71,249.783
249782866,1,45.34375,46.36880874633789,42.6875,4222.37890625,187.5,24.1,0.02401311695575714,72,249.783
249882937,0,45.34375,46.426177978515625,44.59375,4312.4560546875,191.5,25.1,0.024273108690977097,71,249.883
249882954,1,45.34375,46.36919021606445,42.6875,4222.37890625,187.5,24.1,0.0240220595151186,72,249.883
249982930,0,45.34375,46.42594909667969,44.59375,4312.4560546875,191.5,25.1,0.02426791377365589,71,249.983
249982945,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,249.983
250082829,0,45.34375,46.42575454711914,44.59375,4312.4560546875,191.5,25.1,0.024263592436909676,71,250.083
250082901,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.083
250182860,0,45.375,46.40006637573242,42.3125,4312.4560546875,191.5,25.1,0.024226052686572075,71,250.183
250182912,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.183
250282868,0,45.375,46.39874267578125,42.3125,4312.4560546875,191.5,25.1,0.02419484406709671,71,250.283
250282883,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.283
250382825,0,45.375,46.397647857666016,42.3125,4312.4560546875,191.5,25.1,0.024168891832232475,71,250.383
250382842,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.383
250482872,0,45.375,46.396732330322266,42.3125,4312.4560546875,191.5,25.1,0.02414729818701744,71,250.483
250482887,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.483
250582873,0,45.375,46.395973205566406,42.3125,4312.4560546875,191.5,25.1,0.02412933111190796,71,250.583
250582888,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.583
250682938,0,45.375,46.39533996582031,42.3125,4312.4560546875,191.5,25.1,0.024114375934004784,71,250.683
250682953,1,45.375,46.36919021606445,-0.0,4222.37890625,187.5,24.1,0.0240220595151186,72,250.683
250782818,0,45.375,46.394813537597656,42.3125,4312.4560546875,191.5,25.1,0.024101924151182175,71,250.783
250782867,1,45.375,46.36919021606445,-0.0,4228.00830078125,187.75,24.1,0.0240220595151186,72,250.783
250882807,0,45.375,46.39437484741211,42.3125,4312.4560546875,191.5,25.1,0.024091554805636406,71,250.883
250882856,1,45.375,46.36919021606445,-0.0,4228.00830078125,187.75,24.1,0.0240220595151186,72,250.883
250982854,0,45.375,46.39400863647461,42.3125,4323.71533203125,192.0,25.1,0.02408291958272457,71,250.983
250982930,1,45.4375,46.38966751098633,39.59375,4228.00830078125,187.75,24.1,0.02404840476810932,72,250.983
251082873,0,45.375,46.39370346069336,42.3125,4323.71533203125,192.0,25.1,0.02407572790980339,71,251.083
251082922,1,45.4375,46.39018630981445,39.59375,4228.00830078125,187.75,24.1,0.02406151592731476,72,251.083
251182853,0,45.5,46.44655990600586,39.1875,4323.71533203125,192.0,25.1,0.02415466494858265,71,251.183
251182870,1,45.4375,46.39061737060547,39.59375,4228.00830078125,187.75,24.1,0.02407241426408291,72,251.183
251282836,0,45.5,46.44912338256836,39.1875,4323.71533203125,192.0,25.1,0.024220069870352745,71,251.283
251282944,1,45.4375,46.39097595214844,39.59375,4228.00830078125,187.75,24.1,0.024081474170088768,72,251.283
251382834,0,45.5,46.45124816894531,39.1875,4323.71533203125,192.0,25.1,0.0242743119597435,71,251.383
251382954,1,45.4375,46.391273498535156,39.59375,4228.00830078125,187.75,24.1,0.024089008569717407,72,251.383
251482999,0,45.5,46.4530143737793,39.1875,4323.71533203125,192.0,25.1,0.024319330230355263,71,251.483
251483016,1,45.4375,46.39152145385742,39.59375,4228.00830078125,187.75,24.1,0.02409527823328972,72,251.483
251582880,0,45.5,46.4544792175293,39.1875,4323.71533203125,192.0,25.1,0.024356719106435776,71,251.583
251582896,1,45.4375,46.391727447509766,39.59375,4228.00830078125,187.75,24.1,0.024100488051772118,72,251.583
251682834,0,45.5,46.45569610595703,39.1875,4323.71533203125,192.0,25.1,0.02438778430223465,71,251.683
251682902,1,45.4375,46.39189910888672,39.59375,4228.00830078125,187.75,24.1,0.024104829877614975,72,251.683
251782919,0,45.5,46.45670700073242,39.1875,4323.71533203125,192.0,25.1,0.024413611739873886,71,251.783
251782942,1,45.4375,46.39204406738281,39.59375,4250.5283203125,188.75,24.1,0.024108441546559334,72,251.783
251882821,0,45.5,46.457550048828125,39.1875,4323.71533203125,192.0,25.1,0.02443508990108967,71,251.883
251882871,1,45.4375,46.39216232299805,39.59375,4250.5283203125,188.75,24.1,0.024111449718475342,72,251.883
251982844,0,45.5,46.458251953125,39.1875,4340.60595703125,192.75,25.1,0.02445296011865139,71,251.983
251982864,1,45.5,46.3922119140625,37.0,4250.5283203125,188.75,24.1,0.024113884195685387,71,251.983
252082844,0,45.5,46.458831787109375,39.1875,4340.60595703125,192.75,25.1,0.02446782775223255,71,252.083
252082862,1,45.5,46.39228820800781,37.0,4250.5283203125,188.75,24.1,0.024115899577736855,71,252.083
252182859,0,45.5,46.41536331176758,37.5,4340.60595703125,192.75,25.1,0.024409733712673187,71,252.183
252182875,1,45.5,46.39234924316406,37.0,4250.5283203125,188.75,24.1,0.024117570370435715,71,252.183
252282822,0,45.5,46.41355514526367,37.5,4340.60595703125,192.75,25.1,0.0243615061044693,71,252.283
252282840,1,45.5,46.39240264892578,37.0,4250.5283203125,188.75,24.1,0.024118958041071892,71,252.283
252382810,0,45.5,46.412052154541016,37.5,4340.60595703125,192.75,25.1,0.024321438744664192,71,252.383
252382826,1,45.5,46.3924446105957,37.0,4250.5283203125,188.75,24.1,0.024120107293128967,71,252.383
252482800,0,45.5,46.410804748535156,37.5,4340.60595703125,192.75,25.1,0.024288136512041092,71,252.483
252482852,1,45.5,46.392478942871094,37.0,4250.5283203125,188.75,24.1,0.024121057242155075,71,252.483
252582888,0,45.5,46.409767150878906,37.5,4340.60595703125,192.75,25.1,0.024260440841317177,71,252.583
252582904,1,45.5,46.39250946044922,37.0,4250.5283203125,188.75,24.1,0.0241218414157629,71,252.583
252682883,0,45.5,46.40890121459961,37.5,4340.60595703125,192.75,25.1,0.02423740178346634,71,252.683
252682900,1,45.5,46.39253234863281,37.0,4250.5283203125,188.75,24.1,0.024122489616274834,71,252.683
252782959,0,45.5,46.40818405151367,37.5,4340.60595703125,192.75,25.1,0.024218229576945305,71,252.783
252782975,1,45.5,46.39255142211914,37.0,4250.5283203125,188.75,24.1,0.02412302792072296,71,252.783
252882868,0,45.5,46.40758514404297,37.5,4340.60595703125,192.75,25.1,0.024202270433306694,71,252.883
252882917,1,45.5,46.3925666809082,37.0,4261.78759765625,189.25,24.1,0.024123474955558777,71,252.883
252982830,0,45.5,46.40708541870117,37.5,4340.60595703125,192.75,25.1,0.02418898046016693,71,252.983
252982954,1,45.5,46.392581939697266,37.0,4261.78759765625,189.25,24.1,0.024123847484588623,71,252.983
253083024,0,45.5,46.406673431396484,37.5,4363.125,193.75,25.1,0.0241779126226902,71,253.083
253083041,1,45.5625,46.39491653442383,34.5,4261.78759765625,189.25,24.1,0.024127965793013573,71,253.083
253182801,0,45.5,46.40632629394531,37.5,4363.125,193.75,25.1,0.02416871301829815,71,253.183
253182876,1,45.5625,46.3950309753418,34.5,4261.78759765625,189.25,24.1,0.024131374433636665,71,253.183
253282895,0,45.5625,46.405860900878906,34.90625,4363.125,193.75,25.1,0.024160712957382202,71,253.283
253282911,1,45.5625,46.3951301574707,34.5,4261.78759765625,189.25,24.1,0.024134205654263496,71,253.283
253382918,0,45.5625,46.4056282043457,34.90625,4363.125,193.75,25.1,0.024154072627425194,71,253.383
253382957,1,45.5625,46.39521026611328,34.5,4261.78759765625,189.25,24.1,0.024136550724506378,71,253.383
253482806,0,45.5625,46.40543746948242,34.90625,4363.125,193.75,25.1,0.02414856106042862,71,253.483
253482823,1,45.5625,46.39527893066406,34.5,4261.78759765625,189.25,24.1,0.024138495326042175,71,253.483
253582820,0,45.5625,46.405277252197266,34.90625,4363.125,193.75,25.1,0.02414398267865181,71,253.583
253582871,1,45.5625,46.39533233642578,34.5,4261.78759765625,189.25,24.1,0.02414011023938656,71,253.583
253682834,0,45.5625,46.40514373779297,34.90625,4363.125,193.75,25.1,0.02414017729461193,71,253.683
253682884,1,45.5625,46.39537811279297,34.5,4261.78759765625,189.25,24.1,0.024141447618603706,71,253.683
253782861,0,45.5625,46.405033111572266,34.90625,4363.125,193.75,25.1,0.024137012660503387,71,253.783
253782878,1,45.5625,46.39542007446289,34.5,4261.78759765625,189.25,24.1,0.0241425558924675,71,253.783
253882806,0,45.5625,46.40494155883789,34.90625,4363.125,193.75,25.1,0.024134378880262375,71,253.883
253882852,1,45.5625,46.395450592041016,34.5,4278.6767578125,190.0,24.1,0.024143477901816368,71,253.883
253982868,0,45.5625,46.40486526489258,34.90625,4363.125,193.75,25.1,0.02413218654692173,71,253.983
253982887,1,45.5625,46.395477294921875,34.5,4278.6767578125,190.0,24.1,0.02414424531161785,71,253.983
254082817,0,45.5625,46.40480041503906,34.90625,4374.384765625,194.25,25.1,0.024130357429385185,71,254.083
254082834,1,45.5625,46.400299072265625,34.6875,4278.6767578125,190.0,24.1,0.024152757599949837,71,254.083
254182850,0,45.5625,46.404747009277344,34.90625,4374.384765625,194.25,25.1,0.024128833785653114,71,254.183
254182871,1,45.5625,46.400543212890625,34.6875,4278.6767578125,190.0,24.1,0.02415984310209751,71,254.183
254282932,0,45.5625,46.399112701416016,34.6875,4374.384765625,194.25,25.1,0.02411855384707451,71,254.283
254282948,1,45.5625,46.40074920654297,34.6875,4278.6767578125,190.0,24.1,0.024165743961930275,71,254.283
254382813,0,45.5625,46.3988151550293,34.6875,4374.384765625,194.25,25.1,0.024109991267323494,71,254.383
254382831,1,45.5625,46.40092086791992,34.6875,4278.6767578125,190.0,24.1,0.024170655757188797,71,254.383
254482825,0,45.5625,46.39856719970703,34.6875,4374.384765625,194.25,25.1,0.02410285733640194,71,254.483
254482842,1,45.5625,46.40106201171875,34.6875,4278.6767578125,190.0,24.1,0.02417474426329136,71,254.483
254582894,0,45.5625,46.39836120605469,34.6875,4374.384765625,194.25,25.1,0.024096913635730743,71,254.583
254582910,1,45.5625,46.401180267333984,34.6875,4278.6767578125,190.0,24.1,0.024178147315979004,71,254.583
254682931,0,45.5625,46.398189544677734,34.6875,4374.384765625,194.25,25.1,0.024091964587569237,71,254.683
254682985,1,45.5625,46.40127944946289,34.6875,4278.6767578125,190.0,24.1,0.024180980399250984,71,254.683
254782906,0,45.5625,46.398048400878906,34.6875,4374.384765625,194.25,25.1,0.02408783882856369,71,254.783
254782946,1,45.5625,46.40135955810547,34.6875,4278.6767578125,190.0,24.1,0.02418333850800991,71,254.783
254882839,0,45.5625,46.397926330566406,34.6875,4374.384765625,194.25,25.1,0.02408440038561821,71,254.883
254883007,1,45.5625,46.40142822265625,34.6875,4289.93701171875,190.5,24.1,0.02418529987335205,71,254.883
254982844,0,45.5625,46.3978271484375,34.6875,4374.384765625,194.25,25.1,0.024081535637378693,71,254.983
254982865,1,45.5625,46.401485443115234,34.6875,4289.93701171875,190.5,24.1,0.024186931550502777,71,254.983
255082798,0,45.5625,46.39774703979492,34.6875,4374.384765625,194.25,25.1,0.02407914400100708,71,255.083
255082814,1,45.5625,46.40153121948242,34.6875,4289.93701171875,190.5,24.1,0.024188291281461716,71,255.083
255182829,0,45.5625,46.397674560546875,34.6875,4374.384765625,194.25,25.1,0.024077149108052254,71,255.183
255182845,1,45.5625,46.40156936645508,34.6875,4289.93701171875,190.5,24.1,0.0241894219070673,71,255.183
255282827,0,45.5625,46.39761734008789,34.6875,4374.384765625,194.25,25.1,0.02407548576593399,71,255.283
255282858,1,45.5625,46.40160369873047,34.6875,4289.93701171875,190.5,24.1,0.02419036440551281,71,255.283
255382809,0,45.5625,46.3975715637207,34.6875,4374.384765625,194.25,25.1,0.024074099957942963,71,255.383
255382860,1,45.5625,46.40163040161133,34.6875,4289.93701171875,190.5,24.1,0.024191146716475487,71,255.383
255482820,0,45.5625,46.39752960205078,34.6875,4374.384765625,194.25,25.1,0.02407294325530529,71,255.483
255482838,1,45.5625,46.40165328979492,34.6875,4289.93701171875,190.5,24.1,0.02419179305434227,71,255.483
255582868,0,45.5625,46.39749526977539,34.6875,4374.384765625,194.25,25.1,0.02407197467982769,71,255.583
255582884,1,45.5625,46.40167236328125,34.6875,4289.93701171875,190.5,24.1,0.0241923276335001,71,255.583
255682847,0,45.5625,46.39746856689453,34.6875,4374.384765625,194.25,25.1,0.024071166291832924,71,255.683
255682865,1,45.5625,46.40168762207031,34.6875,4289.93701171875,190.5,24.1,0.024192767217755318,71,255.683
255782909,0,45.5625,46.39744567871094,34.6875,4374.384765625,194.25,25.1,0.024070490151643753,71,255.783
255782926,1,45.5625,46.40169906616211,34.6875,4289.93701171875,190.5,24.1,0.024193134158849716,71,255.783
255882854,0,45.5625,46.39742660522461,34.6875,4374.384765625,194.25,25.1,0.024069922044873238,71,255.883
255882900,1,45.5625,46.401710510253906,34.6875,4289.93701171875,190.5,24.1,0.02419343777000904,71,255.883
255982816,0,45.5625,46.39740753173828,34.6875,4374.384765625,194.25,25.1,0.024069445207715034,71,255.983
255982914,1,45.5625,46.40171813964844,34.6875,4289.93701171875,190.5,24.1,0.024193689227104187,71,255.983
256082844,0,45.5625,46.397396087646484,34.6875,4374.384765625,194.25,25.1,0.02406904473900795,71,256.083
256082863,1,45.375,46.3961067199707,42.1875,4289.93701171875,190.5,24.1,0.02420400083065033,71,256.083
256182891,0,45.5625,46.39738464355469,34.6875,4380.0146484375,194.5,25.1,0.024068709462881088,71,256.183
256182912,1,45.375,46.39646530151367,42.1875,4289.93701171875,190.5,24.1,0.024212483316659927,71,256.183
256282914,0,45.5625,46.39737319946289,34.6875,4380.0146484375,194.5,25.1,0.024068430066108704,71,256.283
256282962,1,45.375,46.396759033203125,42.1875,4289.93701171875,190.5,24.1,0.02421947568655014,71,256.283
256382825,0,45.375,46.40206527709961,42.6875,4380.0146484375,194.5,25.1,0.024060050025582314,71,256.383
256382846,1,45.375,46.397003173828125,42.1875,4289.93701171875,190.5,24.1,0.024225249886512756,71,256.383
256482940,0,45.375,46.40176773071289,42.6875,4380.0146484375,194.5,25.1,0.024053165689110756,71,256.483
256482956,1,45.375,46.3972053527832,42.1875,4289.93701171875,190.5,24.1,0.024230027571320534,71,256.483
256582809,0,45.375,46.401527404785156,42.6875,4380.0146484375,194.5,25.1,0.024047497659921646,71,256.583
256582828,1,45.375,46.39737319946289,42.1875,4289.93701171875,190.5,24.1,0.0242339875549078,71,256.583
256682808,0,45.375,46.401329040527344,42.6875,4380.0146484375,194.5,25.1,0.024042822420597076,71,256.683
256682836,1,45.375,46.39751052856445,42.1875,4289.93701171875,190.5,24.1,0.024237271398305893,71,256.683
256782848,0,45.375,46.401161193847656,42.6875,4380.0146484375,194.5,25.1,0.02403895929455757,71,256.783
256782865,1,45.375,46.39762496948242,42.1875,4289.93701171875,190.5,24.1,0.024239998310804367,71,256.783
256882861,0,45.375,46.40102767944336,42.6875,4380.0146484375,194.5,25.1,0.024035761132836342,71,256.883
256882877,1,45.375,46.39772033691406,42.1875,4289.93701171875,190.5,24.1,0.02424226887524128,71,256.883
256982836,0,45.375,46.40091323852539,42.6875,4380.0146484375,194.5,25.1,0.024033114314079285,71,256.983
256982921,1,45.375,46.39780044555664,42.1875,4289.93701171875,190.5,24.1,0.0242441575974226,71,256.983
257082819,0,45.375,46.400821685791016,42.6875,4380.0146484375,194.5,25.1,0.02403092198073864,71,257.083
257082836,1,45.375,46.397865295410156,42.1875,4289.93701171875,190.5,24.1,0.0242457315325737,71,257.083
257182847,0,45.375,46.40074157714844,42.6875,4385.64404296875,194.75,25.1,0.02402910776436329,71,257.183
257182867,1,45.46875,46.394371032714844,38.1875,4289.93701171875,190.5,24.1,0.024238798767328262,71,257.183
